speaker,sentence,imageability,unexpectedness_avg_glove,unexpectedness_min_glove,unexpectedness_avg_word2vec,unexpectedness_min_word2vec,polarity_senti_ws,polarity_text_blob,subjectivity_huggingface,vader_positive,vader_neutral,vader_negative,vader_compound
Dipl.-Ing. Gerhard Deimek,Dazu wünsche ich uns gute Diskussionen im Umweltausschuss.,0.9875,0.38878339916039023,0.2053773683293319,0.2545439088503957,0.007748320417559256,0.04645,1.0,0.9130409955978394,0.307,0.693,0.0,0.4767
Dipl.-Ing. Gerhard Deimek,Danke schön.,2.3135,0.0,0.0,0.0,0.0,0.0955,1.0,0.9243486523628235,1.0,0.0,0.0,0.7351
Ing. Martin Litschauer,Hohes Haus!,0.0,0.0,0.0,0.0,0.0,0.002,0.0,0.9131178259849548,0.722,0.278,0.0,0.3802
Ing. Martin Litschauer,Sehr geehrte Damen und Herren!,0.6436,0.23134587321835476,0.03378523020208086,0.29936857095339275,0.14892284624926616,0.0,0.0,0.8779545426368713,0.0,1.0,0.0,0.0
Ing. Martin Litschauer,"Ich möchte mich ganz zu Beginn gleich einmal dafür bedanken, dass so viele UnterstützerInnen dieses Volksbegehren unterzeichnet und damit ganz intensiv auf die Problematik der Atomindustrie hingewiesen haben.Wir haben heute schon gehört, 1957 wurden mehrere Verträge abgeschlossen, unter anderem Euratom.",1.934825,0.4174893139973143,-0.06859326222483006,0.2936024197090312,-0.024467831425697244,0.008725,0.6,0.866672933101654,0.172,0.828,0.0,0.6705
Ing. Martin Litschauer,"Die vier Hauptziele von Euratom waren: die Verbreitung technischer Informationen, die Festlegung einheitlicher Sicherheitsstandards, die Unterstützung der Forschung und die Verhinderung der Zuführung von zivilen Nuklearmaterialien zu anderen, insbesondere militärischen Zwecken.17 Jahre nach Vertragsunterzeichnung bin ich auf die Welt gekommen, man könnte sagen, der Vertrag war gerade in der Pubertät  verändert hat er sich in der Zeit überhaupt nicht.",2.413316666666667,0.381670114253775,-0.09296273306221399,0.28807859156000315,-0.09972178380525018,6.666666666666667e-05,0.0,0.5990918278694153,0.105,0.895,0.0,0.6808
Ing. Martin Litschauer,"1977 gab es vor den Toren Wiens, in Bohunice, einen Ines-4-Störfall, bei dem der Reaktor, der Block A1 komplett zerstört wurde, dieser wurde aber fast gar nicht wahrgenommen.",2.121928571428572,0.49828214394202713,0.118878930730424,0.2658181810365703,0.03982096017845595,-0.018325,0.0,0.026360392570495605,0.0,0.888,0.112,-0.5267
Ing. Martin Litschauer,Gestern vor 20 Jahren haben im Waldviertel und im Mühlviertel die Grenzblockaden gegen die Inbetriebnahme von Temeln gerade geendet.,3.150894736842105,0.3588075750268237,0.00020358202222613966,0.23778600358975913,0.07491278281357511,0.0,0.0,0.04382985830307007,0.0,1.0,0.0,0.0
Ing. Martin Litschauer,"Danach gab es Verhandlungen, das Melker Protokoll, und dabei mussten wir feststellen, dass es 43 Jahre nach Vertragsgründung noch immer keine einheitlichen Sicherheitsstandards in Europa gegeben hat.Heuer ist der Vertrag 63 Jahre alt  und im Wesentlichen noch immer unverändert.",1.6199999999999999,0.4795634116007756,-0.06736119557703335,0.27356539569929644,-0.10405141078726182,0.0001,0.0,0.06566822528839111,0.034,0.871,0.095,-0.3632
Ing. Martin Litschauer,"Ich denke, es ist eigentlich Zeit, dass dieser Vertrag in Pension geschickt wird; mit 63 Jahren, glaube ich, ist er dafür reif.",1.6693636363636364,0.4310604982267027,0.06934571805076699,0.25400813551237517,-0.09972178380525018,0.0,0.7,0.9043376445770264,0.345,0.655,0.0,0.8176
Ing. Martin Litschauer,"Nach über sechs Jahrzehnten Euratom sind zwei der vier Hauptziele nämlich gar nicht erreicht worden: Wir haben weder einheitliche, geschweige denn höchste Sicherheitsstandards, und wir sind auch meilenweit davon entfernt, dass radioaktives Material dem militärischen Zweck vorenthalten worden ist.",1.5422564102564105,0.3455401749780625,-0.10311251517567198,0.3127708412642602,-0.02688036197650337,0.00010256410256410257,-0.35,0.8294399976730347,0.0,0.894,0.106,-0.5216
Ing. Martin Litschauer,"Vielmehr drängt sich der Verdacht auf, dass ein Großteil der Reaktoren noch immer finanziert und gebaut wird, um genau diesen militärischen Interessen nachzukommen.Darüber hinaus stellen diese Atomanlagen auch im Hinblick auf Terrorismus eine große Bedrohung dar.",2.2232222222222227,0.3840149511990711,-0.04226137897482521,0.2865146529540698,-0.011231172220871031,0.0006055555555555551,0.0,0.9145469665527344,0.147,0.609,0.244,-0.6808
Ing. Martin Litschauer,"Es ist spielend leicht, so eine Atomanlage zu einer Dirty Bomb zu verwandeln, und genau dem sollten wir einen Riegel vorschieben.Geforscht wurde in erster Linie im Bereich der Reaktoren, Milliarden wurden dafür verwendet, Tonnen von Atommüll produziert.",1.942837837837838,0.3228506839089669,-0.21801787018429045,0.22729985507364844,-0.08989827682523782,0.0,0.0,0.8792506456375122,0.169,0.831,0.0,0.7096
Ing. Martin Litschauer,"Wo Euratom besonders versagt hat, war bei der Atommülllagerung, da ist nämlich nichts weitergegangen, wir haben bis jetzt noch keine Atommüllendlager.Ich gebe aber zu, es gibt auch positive Seiten: Euratom finanziert zum Beispiel auch den Rückbau der Atomanlagen in Bulgarien, in Litauen, in der Slowakei, zahlt beim Chernobyl Shelter Fund mit, mit dem die sichere Ummantelung der Reaktorruine finanziert wird.",2.277366666666667,0.3321980151705429,-0.14195912399139224,0.2878495846577841,-0.05388437351106584,0.00013333333333333334,0.0,0.835460364818573,0.084,0.916,0.0,0.6486
Ing. Martin Litschauer,"Diese Maßnahmen sind grundsätzlich und auch für die Zukunft ganz wichtig.Im Juni gab es eine radioaktive Wolke, die über Europa drübergestrichen ist.",2.4443181818181814,0.4709361750072483,0.03428873336817207,0.2792209286704299,0.05468520446439259,0.0,0.0,0.24001342058181763,0.058,0.942,0.0,0.0772
Ing. Martin Litschauer,"Das hat mir gezeigt, dass die Atomaufsicht noch nicht so ganz funktioniert, denn obwohl wir wissen, dass diese radioaktive Wolke eine künstliche Quelle hat, hat die IAEO bis heute nicht beantworten wollen oder können, woher diese radioaktive Wolke gekommen ist.",2.4360750000000007,0.37770276146322934,-0.09919897620066083,0.3230950407768923,-0.03382649436232345,0.0,0.0,0.9101948738098145,0.0,0.888,0.112,-0.5853
Ing. Martin Litschauer,"Das zeigt mir, dass die Atomaufsicht noch nicht ganz so funktioniert, wie sie eigentlich funktionieren sollte.",2.035,0.4674244170986127,-0.04703988569611839,0.33502336499663965,0.07513951562053725,0.0,0.0,0.9279983639717102,0.283,0.717,0.0,0.6722
Ing. Martin Litschauer,"Wir brauchen völlige Transparenz, um uns über die Bedrohungen auch klarzuwerden.",2.3613636363636363,0.3424125441492887,0.12449660337008922,0.3196209920797322,0.09503558122965125,-0.0004363636363636363,0.0,0.8677498698234558,0.0,0.731,0.269,-0.5688
Ing. Martin Litschauer,"Es ist daher dringend notwendig, dass dieser Vertrag überarbeitet wird und wir aus diesem atomaren Irrweg rauskommen.Es ist schon angeschnitten worden: Die Atomindustrie ist nicht CO2-neutral.",1.5686923076923078,0.3545380338650575,-0.10880633062927077,0.31701583319300325,-0.009667599430065371,0.0,-0.7,0.929720401763916,0.053,0.947,0.0,0.1027
Ing. Martin Litschauer,Im Gegenteil: Sie produziert wesentlich mehr CO2 als erneuerbare Energien.,2.2868000000000004,0.3711967754763096,0.11679368302586784,0.21412365980438605,0.09095645616251935,0.0,0.0,0.370106041431427,0.0,1.0,0.0,0.0
Ing. Martin Litschauer,"Aus diesem Grund brauchen wir einen neuen Vertrag, der sichere Atommüllendlager und Sicherheit für Europa schafft  aber sicher brauchen wir keine neuen Reaktoren.",1.9316666666666664,0.4297076490558794,0.17811851272634058,0.2939611449878351,-0.02688036197650337,0.0006666666666666666,0.7,0.8818497657775879,0.52,0.48,0.0,0.936
Ing. Martin Litschauer,"Ich bitte alle, mitzuhelfen, dass wir in Europa viel Unterstützung finden, damit wir das angehen können.",1.4698125,0.39391944633826836,-0.012078416723207754,0.30703164089476787,-0.09972178380525018,0.0,0.5,0.8734925985336304,0.153,0.847,0.0,0.4019
Ing. Martin Litschauer,Danke.,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5856184959411621,1.0,0.0,0.0,0.4404
Mag. Friedrich Ofenauer,Herr Präsident!,2.7805,0.0,0.0,0.0,0.0,0.0,0.0,0.8828461170196533,0.0,1.0,0.0,0.0
Mag. Friedrich Ofenauer,"Geschätzte Damen und Herren auf der Regierungsbank, vor allem Frau Bundesministerin für Landesverteidigung!",2.3443846153846155,0.38544097539820416,0.04415647796856296,0.22719288516701688,0.07302304313560366,0.0003076923076923077,1.0,0.8644028902053833,0.111,0.889,0.0,0.126
Mag. Friedrich Ofenauer,Geschätzte Kolleginnen und Kollegen im Hohen Haus!,2.057857142857143,0.25171401253505904,0.00347751901050891,0.269483161081582,0.10556388526928939,0.001142857142857143,1.0,0.8818138837814331,0.431,0.569,0.0,0.4199
Mag. Friedrich Ofenauer,Geschätzte Zuseherinnen und Zuseher!,0.0,0.2106865286676218,0.2106865286676218,0.0,0.0,0.001,1.0,0.9104005098342896,0.332,0.668,0.0,0.126
Mag. Friedrich Ofenauer,"Zur Debatte steht ein Misstrauensantrag, meine Damen und Herren, und ich muss sagen, dieses Schauspiel, das wir hier erleben, wirkt durchaus etwas grotesk auf mich.",1.6286800000000001,0.36335368298091986,0.01692095997685419,0.22291418490667342,-0.024467831425697244,0.0,-1.0,0.928848147392273,0.0,0.833,0.167,-0.5584
Mag. Friedrich Ofenauer,"Dieser Theaterdonner, den wir hier hören, gehört mittlerweile, denke ich, zum Standardrepertoire der Opposition.Was passiert hier?",1.393875,0.3957814593000246,0.09973417881221151,0.25887114395007316,-0.02688036197650337,0.0,0.0,0.9377011656761169,0.0,1.0,0.0,0.0
Mag. Friedrich Ofenauer,"Es werden künstlich Probleme geschaffen und hochgezogen, und dann beschwert man sich, dass es Probleme gibt.",1.531875,0.45099630316405587,0.01743858663666057,0.3304841344677437,0.0550151566796319,-0.05089375,0.0,0.8641384243965149,0.0,0.66,0.34,-0.6908
Mag. Friedrich Ofenauer,"Das haben wir heute schon bei der Kurzdebatte über die Anfragebeantwortung von Minister Blümel erlebt, als Klubobmann Leichtfried aufgestanden ist und sich über ein Problem aufgeregt hat, das eigentlich gar keines ist.",2.596375,0.3082133780503757,-0.10879497506760896,0.2558512890079984,-0.049762328201837756,-0.00015,0.0,0.6148557066917419,0.0,0.866,0.134,-0.5635
Mag. Friedrich Ofenauer,"Oder es werden Personen verunglimpft oder diskreditiert  Kollegin Heinisch-Hosek, Friedrich von Hayek , um deren Arbeit schlechtzumachen.",2.448333333333333,0.2865066335479379,-0.09776149398928048,0.2711096693577505,-0.019583777682958433,-0.017944444444444443,0.0,0.9113194346427917,0.0,0.857,0.143,-0.3612
Mag. Friedrich Ofenauer,"Oder, Kollege Laimer  an und für sich verstehen wir uns ja recht gut : Verballhornungen von Namen wie Tannern und Täuschen, das ist wenig tugendhaft.",1.382769230769231,0.37347227039203196,-0.06747720117052562,0.24182315474601865,-0.04476940355434208,0.0,0.26666666666666666,0.9383918046951294,0.215,0.683,0.102,0.3182
Mag. Friedrich Ofenauer,"Das ist schlechter Stil, meine Damen und Herren, und das bringt uns auf jeden Fall nicht weiter.",1.1802941176470587,0.39875154140134683,0.12543735665845923,0.23237649064267413,-0.005747260497612018,-0.04532941176470588,-1.0,0.9301040768623352,0.126,0.728,0.146,-0.1027
Mag. Friedrich Ofenauer,"Es wurde angesprochen, dass Nebelgranaten geworfen werden.",1.25,0.2567018860952241,-0.15595586516356844,0.3757397283425774,0.24783303483727748,0.0,0.0,0.02296358346939087,0.0,1.0,0.0,0.0
Mag. Friedrich Ofenauer,"Ich habe den Eindruck, es werden Nebelgranaten geworfen, nämlich von der Opposition, weil Sie vielleicht keine eigenen Themen haben, weil Sie vielleicht von eigenen Problemen ablenken wollen.",1.5932962962962962,0.41131365034086825,-0.2439000895424695,0.3100173470161858,-0.07413395290005485,-0.014314814814814815,0.0,0.9284234642982483,0.0,0.822,0.178,-0.4939
Mag. Friedrich Ofenauer,"Tatsache ist aber, dass sich die Opposition im selbst produzierten Nebel verliert.Ich kann Ihnen nur sagen: Dieser Regierung unter Sebastian Kurz, den Ministerinnen und Ministern und vor allem der Bundesministerin für Landesverteidigung ist es wichtig, die Menschen gut durch die Krise zu bringen, und das gelingt mit diesem Budget, das heute vorgestellt und debattiert wurde.",2.2228727272727276,0.4270791885619251,-0.10091347315700468,0.2617755990651801,-0.05116164709791924,0.0,0.85,0.8962670564651489,0.093,0.804,0.103,0.1027
Mag. Friedrich Ofenauer,"Die Regierung will mit diesem Budget auch für Sicherheit sorgen, und auch das gelingt mit diesem Budget 2021, gerade was das österreichische Bundesheer betrifft, meine sehr verehrten Damen und Herren!",2.671633333333333,0.3752194133235931,-0.06930357904153649,0.26390001727824164,-0.013290903280744748,0.00013333333333333334,0.85,0.8858374953269958,0.174,0.772,0.054,0.6352
Mag. Friedrich Ofenauer,"Wir haben  und zu diesem Erfolg möchte ich Ihnen herzlich gratulieren, Frau Bundesministerin  im Jahr 2021 für das österreichische Bundesheer 2,7 Milliarden Euro Budget.",2.1841153846153847,0.36159105038161377,-0.04544687637732632,0.22883470271990852,-0.024467831425697244,0.013269230769230768,1.0,0.901142954826355,0.388,0.612,0.0,0.9136
Mag. Friedrich Ofenauer,"Das ist ein Plus von 8,3 Prozent im Vergleich zu 2020 mit 2,55 Milliarden Euro, und es war heuer schon höher als voriges Jahr.",2.319916666666667,0.3507985068359538,-0.15030222153504788,0.22958930424374255,-0.005348229508424826,0.0,0.0,0.019262611865997314,0.0,1.0,0.0,0.0
Mag. Friedrich Ofenauer,"Das ist also ein guter Erfolg, Frau Bundesministerin.",2.5795,0.44818117004876173,0.26695967958381756,0.2439456514118211,0.09417901181121914,0.04645,1.0,0.8870900273323059,0.516,0.484,0.0,0.7506
Mag. Friedrich Ofenauer,"Geschätzte Kolleginnen und Kollegen von der Opposition, wenn Sie der Frau Ministerin im Ausschuss zugehört hätten, wenn Sie zugehört hätten, was sie Ihnen erklärt hat, wie dieses Geld investiert wird, was angeschafft wird  Mobilitätspaket, Busse, Lkw, Tieflader bis hin zu Hubschraubern, die kommen sollen , dann hätten Sie nur eine Möglichkeit, eigentlich nur eine Option gehabt, nämlich diesen Antrag schon im Ausschuss wieder zurückzuziehen!",2.1042000000000005,0.3792816574224854,-0.09228456102977124,0.2648159810323902,-0.03793113474822782,0.00012307692307692307,1.0,0.8377071022987366,0.12,0.859,0.021,0.69
Mag. Friedrich Ofenauer,"Sie hat nämlich alles widerlegt und mehrmals betont: Es ist und bleibt so, ganz klar, die militärische Landesverteidigung ist natürlich die Hauptaufgabe des österreichischen Bundesheeres!",1.74432,0.43853098207587915,0.07546159318537349,0.2990141569764156,0.08257830188052201,-0.013808,0.85,0.7648690342903137,0.106,0.847,0.048,0.3758
Mag. Friedrich Ofenauer,"Das, meine sehr verehrten Damen und Herren, hat sie mehrmals bestätigt und bekräftigt, das ist und das bleibt auch so.",1.4666000000000001,0.4177592095640084,0.06177208871348721,0.2777042799371328,0.0734701881842219,0.00447,0.7999999999999999,0.8710342049598694,0.279,0.721,0.0,0.6801
Mag. Friedrich Ofenauer,"Man muss aber natürlich auch eines sagen, meine sehr verehrten Damen und Herren, nämlich dass die Anforderungen in Zukunft komplexer werden  in allen Bereichen: hybride Bedrohungen, auch durch Terror, schwere Waffen sind ein Thema, Kampf der verbundenen Waffen wird ein Thema bleiben, Cyberangriffe, Katastrophenhilfe, Katastrophenschutz und natürlich auch die Luftraumüberwachung.",2.034411764705882,0.4049367524320856,-0.0180838503828908,0.23837236043961182,-0.014380325193139693,-1.568627450980391e-05,0.7999999999999999,0.8176637887954712,0.041,0.746,0.212,-0.8836
Mag. Friedrich Ofenauer,"Auch die Luftraumüberwachung ist sichergestellt, meine sehr verehrten Damen und Herren, nicht nur aufgrund der Entscheidung, 18 Leonardo-Hubschrauber anzuschaffen, sondern auch aufgrund der Entscheidung für eine Luftraumüberwachung durch die Eurofighter.Meine sehr verehrten Damen und Herren, ich kann die vereinigte Opposition nur auffordern, von ihrem politischen Aktionismus zurückzutreten und sich zu distanzieren , denn eines ist klar: Wir brauchen ein Heer, wir brauchen ein österreichisches Bundesheer, das die Herausforderungen der Gegenwart, aber auch die Anforderungen der Zukunft bewältigen kann.",1.8069358974358976,0.40950035124020084,-0.06568160722629066,0.263522461759522,-0.07413395290005485,4.102564102564103e-05,1.0,0.8482900261878967,0.136,0.847,0.017,0.8396
Mag. Friedrich Ofenauer,"Da geht es um eine neue Struktur, um eine strukturierte Herangehensweise, und unsere Bundesministerin Klaudia Tanner arbeitet ihre Aufträge Punkt für Punkt ab.",2.6937391304347824,0.3381331661918965,-0.12631940883642664,0.2555764435961687,0.07773252504908945,0.00034782608695652176,0.0,0.8462958335876465,0.17,0.83,0.0,0.5106
Mag. Friedrich Ofenauer,"Bei einer solchen Verteidigungsministerin, meine sehr verehrten Damen und Herren, weiß ich auch unsere Landesverteidigung in guten Händen.",1.325388888888889,0.35083416955962243,0.1146061235628702,0.22701540789646482,-0.09972178380525018,0.020866666666666665,1.0,0.909275472164154,0.259,0.741,0.0,0.6801
Mag. Friedrich Ofenauer,"Lassen Sie mich zum Abschluss aber auch noch Folgendes sagen, da es immer um die Menschen geht: Mein Dank gilt auch den Soldatinnen und Soldaten, die jetzt im Einsatz stehen und die tagtäglich für die Sicherheit unserer Republik Österreich sorgen  gerade jetzt.",2.5430697674418603,0.4101172622847548,-0.1175551908686291,0.2691178093759347,-0.08800652538118257,-0.00832093023255814,0.7,0.8801578283309937,0.073,0.885,0.042,0.34
Mag. Friedrich Ofenauer,"Sie machen einen hervorragenden Job, sie genießen gerade auch international höchstes Ansehen, und sie haben es nicht verdient, permanent solchen Verunsicherungen unterworfen zu werden, meine Damen und Herren.",1.3341428571428569,0.38035028534011733,0.03184495471996108,0.27610842170426103,0.005569919896602534,0.00892142857142857,0.25,0.9282029271125793,0.202,0.656,0.142,0.4922
Mag. Friedrich Ofenauer,"Wir haben eine Verteidigungsministerin an der Spitze, die für die Republik Österreich arbeitet, die für das österreichische Bundesheer arbeitet.",3.562894736842105,0.4453825268393968,0.045482395128798404,0.2795444450990543,-0.04476940355434208,0.0,1.0,0.044500648975372314,0.171,0.829,0.0,0.5719
Mag. Friedrich Ofenauer,"Meine Damen und Herren von der Opposition, ich kann Ihnen nur zurufen: Treten Sie zurück von diesem Misstrauensantrag!",1.3153333333333335,0.44150587531862673,0.18177548175500574,0.21525508103391913,-0.07413395290005485,0.0,0.0,0.9234580397605896,0.0,0.792,0.208,-0.4926
Dr. Reinhard Eugen Bösch,Herr Präsident!,2.7805,0.0,0.0,0.0,0.0,0.0,0.0,0.8828461170196533,0.0,1.0,0.0,0.0
Dr. Reinhard Eugen Bösch,Frau Ministerin!,3.764,0.0,0.0,0.0,0.0,0.0,0.0,0.9030070900917053,0.0,1.0,0.0,0.0
Dr. Reinhard Eugen Bösch,Meine Damen und Herren!,1.01625,0.25739826396334936,0.24334886894466506,0.16220194002638846,0.09219643467257949,0.0,0.0,0.9144914150238037,0.0,1.0,0.0,0.0
Dr. Reinhard Eugen Bösch,Diesem Antrag stimmen wir gerne zu.,2.144,0.3416395408508912,0.14799338634183962,0.26013517278814374,0.11830300007111283,0.0,0.0,0.4345211386680603,0.0,1.0,0.0,0.0
